trip_id,route_id,service_id
MHD_TRIP_1865,MHD_ROUTE_15,WEEKDAY
MHD_TRIP_1866,MHD_ROUTE_15,WEEKDAY
MHD_TRIP_1867,MHD_ROUTE_15,WEEKDAY
MHD_TRIP_1868,MHD_ROUTE_15,WEEKDAY
MHD_TRIP_1869,MHD_ROUTE_15,WEEKDAY
MHD_TRIP_1870,MHD_ROUTE_15,WEEKDAY
MHD_TRIP_1871,MHD_ROUTE_15,WEEKDAY
MHD_TRIP_1872,MHD_ROUTE_15,WEEKDAY
MHD_TRIP_1873,MHD_ROUTE_15,WEEKDAY
MHD_TRIP_1874,MHD_ROUTE_15,WEEKDAY
MHD_TRIP_1875,MHD_ROUTE_15,WEEKDAY
MHD_TRIP_1876,MHD_ROUTE_15,WEEKDAY
MHD_TRIP_1877,MHD_ROUTE_15,WEEKDAY
MHD_TRIP_1878,MHD_ROUTE_15,WEEKDAY
MHD_TRIP_1879,MHD_ROUTE_15,WEEKDAY
MHD_TRIP_1880,MHD_ROUTE_15,WEEKDAY
MHD_TRIP_1881,MHD_ROUTE_15,WEEKDAY
MHD_TRIP_1882,MHD_ROUTE_15,WEEKDAY
MHD_TRIP_1883,MHD_ROUTE_15,WEEKDAY
MHD_TRIP_1884,MHD_ROUTE_15,WEEKDAY
MHD_TRIP_1885,MHD_ROUTE_15,WEEKDAY
MHD_TRIP_1886,MHD_ROUTE_15,WEEKDAY
MHD_TRIP_1887,MHD_ROUTE_15,WEEKDAY
MHD_TRIP_1888,MHD_ROUTE_15,WEEKDAY
MHD_TRIP_1889,MHD_ROUTE_15,WEEKDAY
MHD_TRIP_1890,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1891,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1892,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1893,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1894,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1895,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1896,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1897,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1898,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1899,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1900,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1901,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1902,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1903,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1904,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1905,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1906,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1907,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1908,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1909,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1910,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1911,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1912,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1913,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1914,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1915,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1916,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1917,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1918,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1919,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1920,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1921,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1922,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1923,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1924,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1925,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1926,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1927,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1928,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1929,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1930,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1931,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1932,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1933,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1934,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1935,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1936,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1937,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1938,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1939,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1940,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1941,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1942,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1943,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1944,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1945,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1946,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1947,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1948,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1949,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1950,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1951,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1952,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1953,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1954,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1955,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1956,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1957,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1958,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1959,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1960,MHD_ROUTE_16,WEEKDAY
MHD_TRIP_1961,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1962,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1963,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1964,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1965,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1966,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1967,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1968,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1969,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1970,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1971,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1972,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1973,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1974,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1975,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1976,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1977,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1978,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1979,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1980,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1981,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1982,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1983,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1984,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1985,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1986,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1987,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1988,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1989,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1990,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1991,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1992,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1993,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1994,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1995,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1996,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1997,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1998,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_1999,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2000,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2001,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2002,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2003,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2004,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2005,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2006,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2007,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2008,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2009,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2010,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2011,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2012,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2013,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2014,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2015,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2016,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2017,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2018,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2019,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2020,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2021,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2022,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2023,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2024,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2025,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2026,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2027,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2028,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2029,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2030,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2031,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2032,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2033,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2034,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2035,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2036,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2037,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2038,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2039,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2040,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2041,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2042,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2043,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2044,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2045,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2046,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2047,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2048,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2049,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2050,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2051,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2052,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2053,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2054,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2055,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2056,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2057,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2058,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2059,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2060,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2061,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2062,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2063,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2064,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2065,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2066,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2067,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2068,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2069,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2070,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2071,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2072,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2073,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2074,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2075,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2076,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2077,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2078,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2079,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2080,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2081,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2082,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2083,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2084,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2085,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2086,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2087,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2088,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2089,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2090,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2091,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2092,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2093,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2094,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2095,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2096,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2097,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2098,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2099,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2100,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2101,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2102,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2103,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2104,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2105,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2106,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2107,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2108,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2109,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2110,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2111,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2112,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2113,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2114,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2115,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2116,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2117,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2118,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2119,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2120,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2121,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2122,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2123,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2124,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2125,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2126,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2127,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2128,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2129,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2130,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2131,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2132,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2133,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2134,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2135,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2136,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2137,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2138,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2139,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2140,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2141,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2142,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2143,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2144,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2145,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2146,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2147,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2148,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2149,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2150,MHD_ROUTE_17,WEEKDAY
MHD_TRIP_2151,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2152,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2153,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2154,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2155,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2156,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2157,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2158,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2159,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2160,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2161,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2162,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2163,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2164,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2165,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2166,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2167,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2168,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2169,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2170,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2171,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2172,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2173,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2174,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2175,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2176,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2177,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2178,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2179,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2180,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2181,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2182,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2183,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2184,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2185,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2186,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2187,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2188,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2189,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2190,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2191,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2192,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2193,MHD_ROUTE_18,WEEKDAY
MHD_TRIP_2194,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2195,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2196,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2197,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2198,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2199,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2200,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2201,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2202,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2203,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2204,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2205,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2206,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2207,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2208,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2209,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2210,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2211,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2212,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2213,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2214,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2215,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2216,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2217,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2218,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2219,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2220,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2221,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2222,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2223,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2224,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2225,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2226,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2227,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2228,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2229,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2230,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2231,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2232,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2233,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2234,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2235,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2236,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2237,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2238,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2239,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2240,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2241,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2242,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2243,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2244,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2245,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2246,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2247,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2248,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2249,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2250,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2251,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2252,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2253,MHD_ROUTE_19,WEEKDAY
MHD_TRIP_2254,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2255,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2256,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2257,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2258,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2259,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2260,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2261,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2262,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2263,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2264,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2265,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2266,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2267,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2268,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2269,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2270,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2271,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2272,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2273,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2274,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2275,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2276,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2277,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2278,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2279,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2280,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2281,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2282,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2283,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2284,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2285,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2286,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2287,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2288,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2289,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2290,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2291,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2292,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2293,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2294,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2295,MHD_ROUTE_20,WEEKDAY
MHD_TRIP_2296,MHD_ROUTE_21,WEEKDAY
MHD_TRIP_2297,MHD_ROUTE_21,WEEKDAY
MHD_TRIP_2298,MHD_ROUTE_21,WEEKDAY
MHD_TRIP_2299,MHD_ROUTE_21,WEEKDAY
MHD_TRIP_2300,MHD_ROUTE_21,WEEKDAY
MHD_TRIP_2301,MHD_ROUTE_21,WEEKDAY
